PRENEI_MENS,PRELIQ_MENS,PRETOTM_MENS,T_MENS,EVAP_MENS,ETP_MENS,PE_MENS,SWI_MENS,DRAINC_MENS,RUNC_MENS,ECOULEMENT_MENS,ville,Annee,Mois,longitude,latitude,Departement,distance_km
96.1,21.3,117.4,-4.1,0.3,14.1,117.2,0.87,9.3,22.9,27.7,Ville 7784,1969,2,5.86,45.31,Isere,7.605546676072054
34.8,67.1,101.9,1.8,2.5,26.2,99.3,0.96,28.7,79.0,133.2,Ville 7784,1969,3,5.86,45.31,Isere,7.605546676072054
50.8,121.1,171.9,4.6,19.4,53.1,151.8,1.15,134.0,165.7,301.2,Ville 7784,1969,4,5.86,45.31,Isere,7.605546676072054
2.2,115.6,117.8,9.9,67.9,84.3,50.0,1.08,185.2,107.4,190.0,Ville 7784,1969,5,5.86,45.31,Isere,7.605546676072054
3.2,279.2,282.4,10.5,89.6,86.9,192.8,1.04,136.2,45.4,3.3,Ville 7784,1969,6,5.86,45.31,Isere,7.605546676072054
1.1,122.9,124.0,15.0,132.5,136.2,-8.6,0.84,46.2,11.3,1.3,Ville 7784,1969,7,5.86,45.31,Isere,7.605546676072054
0.0,125.7,125.7,13.5,99.1,103.0,26.6,0.66,10.7,9.5,0.0,Ville 7784,1969,8,5.86,45.31,Isere,7.605546676072054
0.0,96.3,96.3,11.9,68.0,67.1,28.3,0.78,19.7,9.3,0.0,Ville 7784,1969,9,5.86,45.31,Isere,7.605546676072054
0.0,5.4,5.4,8.7,37.5,45.4,-32.1,0.63,9.9,0.2,0.0,Ville 7784,1969,10,5.86,45.31,Isere,7.605546676072054
65.2,189.8,255.0,2.0,12.7,14.2,242.5,0.88,56.5,33.3,22.4,Ville 7784,1969,11,5.86,45.31,Isere,7.605546676072054
170.7,2.9,173.6,-5.4,-0.3,9.1,174.1,0.92,33.8,0.3,0.9,Ville 7784,1969,12,5.86,45.31,Isere,7.605546676072054
64.0,67.9,131.9,-0.3,-1.0,10.9,132.7,0.89,19.3,41.1,64.5,Ville 7784,1970,1,5.86,45.31,Isere,7.605546676072054
288.5,108.0,396.5,-2.2,2.1,12.4,394.3,0.99,48.1,70.6,116.7,Ville 7784,1970,2,5.86,45.31,Isere,7.605546676072054
205.1,73.1,278.2,-2.1,1.1,26.2,277.1,0.95,36.9,41.7,91.9,Ville 7784,1970,3,5.86,45.31,Isere,7.605546676072054
157.5,136.3,293.8,2.2,6.0,50.8,288.0,1.1,174.3,132.6,324.0,Ville 7784,1970,4,5.86,45.31,Isere,7.605546676072054
4.6,126.7,131.3,8.2,36.9,87.8,94.5,1.23,331.1,277.9,579.4,Ville 7784,1970,5,5.86,45.31,Isere,7.605546676072054
0.0,175.3,175.3,13.8,97.8,109.2,77.5,1.04,181.2,99.9,174.5,Ville 7784,1970,6,5.86,45.31,Isere,7.605546676072054
0.0,119.7,119.7,14.5,128.9,133.4,-9.2,0.82,36.0,11.5,0.0,Ville 7784,1970,7,5.86,45.31,Isere,7.605546676072054
0.0,118.9,118.9,14.5,103.6,102.2,15.3,0.73,16.0,9.6,0.0,Ville 7784,1970,8,5.86,45.31,Isere,7.605546676072054
0.0,87.3,87.3,13.0,81.4,87.1,5.9,0.65,9.7,6.3,0.0,Ville 7784,1970,9,5.86,45.31,Isere,7.605546676072054
22.6,124.4,147.0,6.5,37.6,38.7,109.4,0.89,40.6,19.6,23.2,Ville 7784,1970,10,5.86,45.31,Isere,7.605546676072054
40.6,162.9,203.5,3.9,15.7,17.2,187.8,0.99,102.7,35.8,47.7,Ville 7784,1970,11,5.86,45.31,Isere,7.605546676072054
66.3,19.1,85.4,-2.6,3.5,9.8,81.8,0.98,66.4,5.9,18.7,Ville 7784,1970,12,5.86,45.31,Isere,7.605546676072054
99.7,25.3,125.0,-2.7,-0.1,10.3,125.0,0.88,11.1,30.4,36.5,Ville 7784,1971,1,5.86,45.31,Isere,7.605546676072054
74.1,9.6,83.7,-1.7,1.8,22.6,81.8,0.89,5.6,10.1,13.0,Ville 7784,1971,2,5.86,45.31,Isere,7.605546676072054
164.6,44.6,209.2,-2.6,3.1,33.7,206.3,0.91,8.2,39.9,51.9,Ville 7784,1971,3,5.86,45.31,Isere,7.605546676072054
19.2,162.0,181.2,7.4,23.8,65.8,157.4,1.17,94.1,258.0,367.5,Ville 7784,1971,4,5.86,45.31,Isere,7.605546676072054
3.8,123.6,127.4,9.8,73.0,77.0,54.3,1.1,153.4,48.1,63.7,Ville 7784,1971,5,5.86,45.31,Isere,7.605546676072054
0.1,282.6,282.7,10.9,98.7,93.9,184.1,1.07,142.0,43.2,0.2,Ville 7784,1971,6,5.86,45.31,Isere,7.605546676072054
0.0,61.3,61.3,16.4,133.0,143.4,-71.7,0.75,28.1,4.5,0.0,Ville 7784,1971,7,5.86,45.31,Isere,7.605546676072054
0.0,172.8,172.8,16.4,111.2,118.6,61.6,0.59,9.1,13.9,0.0,Ville 7784,1971,8,5.86,45.31,Isere,7.605546676072054
0.0,86.1,86.1,11.0,70.8,76.0,15.3,0.68,12.1,7.4,0.0,Ville 7784,1971,9,5.86,45.31,Isere,7.605546676072054
0.0,61.9,61.9,8.2,41.0,43.2,20.9,0.71,15.6,6.8,0.0,Ville 7784,1971,10,5.86,45.31,Isere,7.605546676072054
180.4,89.4,269.8,-0.4,9.9,16.0,259.7,0.88,36.3,15.0,24.0,Ville 7784,1971,11,5.86,45.31,Isere,7.605546676072054
9.7,2.4,12.1,-0.2,-0.8,14.7,13.0,0.88,22.9,8.5,23.8,Ville 7784,1971,12,5.86,45.31,Isere,7.605546676072054
90.9,5.2,96.1,-1.9,-0.3,11.7,96.3,0.85,16.3,2.0,2.5,Ville 7784,1972,1,5.86,45.31,Isere,7.605546676072054
147.3,27.8,175.1,0.9,0.6,16.1,174.3,0.86,19.2,19.6,44.3,Ville 7784,1972,2,5.86,45.31,Isere,7.605546676072054
73.6,23.0,96.6,2.9,3.9,39.0,92.7,0.93,56.5,61.5,179.4,Ville 7784,1972,3,5.86,45.31,Isere,7.605546676072054
38.8,116.8,155.6,4.1,21.4,54.5,134.1,1.17,207.7,110.7,279.9,Ville 7784,1972,4,5.86,45.31,Isere,7.605546676072054
16.2,113.0,129.2,8.0,68.1,84.0,61.2,1.05,136.7,61.4,129.6,Ville 7784,1972,5,5.86,45.31,Isere,7.605546676072054
0.0,149.8,149.8,11.2,95.1,97.0,54.8,0.9,50.5,16.8,0.0,Ville 7784,1972,6,5.86,45.31,Isere,7.605546676072054
0.0,115.7,115.7,14.0,120.6,126.4,-4.9,0.83,28.8,11.8,0.0,Ville 7784,1972,7,5.86,45.31,Isere,7.605546676072054
0.0,81.5,81.5,13.0,89.3,97.1,-7.8,0.6,9.3,4.4,0.0,Ville 7784,1972,8,5.86,45.31,Isere,7.605546676072054
0.1,87.5,87.6,8.2,58.8,61.1,28.8,0.7,11.4,8.2,0.1,Ville 7784,1972,9,5.86,45.31,Isere,7.605546676072054
10.6,64.2,74.8,6.7,32.2,39.0,42.5,0.63,8.2,6.8,10.3,Ville 7784,1972,10,5.86,45.31,Isere,7.605546676072054
28.7,173.2,201.9,3.0,14.8,15.7,187.1,0.96,84.8,37.5,39.2,Ville 7784,1972,11,5.86,45.31,Isere,7.605546676072054
12.3,48.0,60.3,0.2,4.2,14.7,56.1,0.99,56.9,21.2,17.6,Ville 7784,1972,12,5.86,45.31,Isere,7.605546676072054
102.3,3.6,105.9,-2.3,2.0,13.5,104.0,0.9,13.1,4.0,7.1,Ville 7784,1973,1,5.86,45.31,Isere,7.605546676072054
169.8,9.7,179.5,-3.6,0.7,17.3,178.8,0.88,5.4,9.7,11.9,Ville 7784,1973,2,5.86,45.31,Isere,7.605546676072054
35.1,6.3,41.4,-0.2,2.7,42.9,38.7,0.9,5.0,64.1,108.5,Ville 7784,1973,3,5.86,45.31,Isere,7.605546676072054
137.3,44.6,181.9,1.8,10.4,57.1,171.6,1.11,45.7,104.6,187.0,Ville 7784,1973,4,5.86,45.31,Isere,7.605546676072054
13.0,127.6,140.6,10.4,65.4,84.4,75.2,1.18,126.4,158.8,210.4,Ville 7784,1973,5,5.86,45.31,Isere,7.605546676072054
0.0,184.5,184.5,13.2,112.4,111.6,72.1,0.97,83.0,25.6,0.0,Ville 7784,1973,6,5.86,45.31,Isere,7.605546676072054
0.0,352.9,352.9,14.5,120.8,121.7,232.1,0.96,157.4,62.9,0.0,Ville 7784,1973,7,5.86,45.31,Isere,7.605546676072054
0.0,106.0,106.0,15.8,109.9,111.5,-3.9,0.79,37.9,7.9,0.0,Ville 7784,1973,8,5.86,45.31,Isere,7.605546676072054
0.0,130.6,130.6,12.2,75.1,75.2,55.5,0.76,18.5,14.4,0.0,Ville 7784,1973,9,5.86,45.31,Isere,7.605546676072054
0.3,110.8,111.1,6.0,38.5,36.3,72.5,0.94,57.9,14.8,0.2,Ville 7784,1973,10,5.86,45.31,Isere,7.605546676072054
43.0,92.7,135.7,1.6,15.0,16.9,120.7,0.95,57.6,14.0,2.3,Ville 7784,1973,11,5.86,45.31,Isere,7.605546676072054
81.8,40.5,122.3,-1.6,0.5,11.9,121.6,0.92,24.3,30.6,40.6,Ville 7784,1973,12,5.86,45.31,Isere,7.605546676072054
69.2,60.3,129.5,1.3,0.6,12.4,128.6,0.92,20.6,50.5,62.0,Ville 7784,1974,1,5.86,45.31,Isere,7.605546676072054
175.3,39.9,215.2,-0.1,2.3,17.0,213.2,0.95,24.9,28.6,41.7,Ville 7784,1974,2,5.86,45.31,Isere,7.605546676072054
57.7,57.9,115.6,3.0,1.8,30.2,114.0,0.99,41.9,102.7,187.6,Ville 7784,1974,3,5.86,45.31,Isere,7.605546676072054
24.4,28.2,52.6,4.5,27.6,57.4,25.1,1.09,131.2,99.1,212.0,Ville 7784,1974,4,5.86,45.31,Isere,7.605546676072054
12.9,139.4,152.3,8.3,67.5,79.0,84.9,1.01,98.4,41.5,74.3,Ville 7784,1974,5,5.86,45.31,Isere,7.605546676072054
5.9,170.4,176.3,11.3,101.5,102.8,74.7,0.94,56.8,21.8,6.0,Ville 7784,1974,6,5.86,45.31,Isere,7.605546676072054
0.0,115.9,115.9,14.4,128.6,133.6,-12.7,0.88,46.5,12.3,0.0,Ville 7784,1974,7,5.86,45.31,Isere,7.605546676072054
0.0,83.3,83.3,15.2,104.2,118.2,-20.9,0.58,9.9,4.0,0.0,Ville 7784,1974,8,5.86,45.31,Isere,7.605546676072054
31.8,277.4,309.2,10.1,67.6,61.8,241.5,0.83,48.3,44.6,39.4,Ville 7784,1974,9,5.86,45.31,Isere,7.605546676072054
130.7,145.7,276.4,0.9,14.9,21.9,261.7,1.1,178.4,46.3,94.0,Ville 7784,1974,10,5.86,45.31,Isere,7.605546676072054
155.8,146.6,302.4,1.8,4.1,15.8,297.7,1.05,122.2,50.7,118.2,Ville 7784,1974,11,5.86,45.31,Isere,7.605546676072054
77.3,57.2,134.5,0.2,0.5,12.3,134.0,1.01,85.0,39.1,69.1,Ville 7784,1974,12,5.86,45.31,Isere,7.605546676072054
126.7,96.9,223.6,0.9,1.4,13.6,222.2,0.98,50.4,55.9,89.5,Ville 7784,1975,1,5.86,45.31,Isere,7.605546676072054
18.6,4.6,23.2,0.3,3.1,23.4,20.1,0.96,41.9,17.6,28.1,Ville 7784,1975,2,5.86,45.31,Isere,7.605546676072054
145.0,36.4,181.4,-0.2,4.0,27.6,177.3,0.95,30.3,29.0,55.4,Ville 7784,1975,3,5.86,45.31,Isere,7.605546676072054
107.0,59.3,166.3,4.4,20.4,69.2,145.9,1.06,130.7,113.2,292.2,Ville 7784,1975,4,5.86,45.31,Isere,7.605546676072054
12.6,160.6,173.2,8.2,55.8,80.2,117.5,1.08,245.8,125.0,302.2,Ville 7784,1975,5,5.86,45.31,Isere,7.605546676072054
0.0,129.2,129.2,11.2,98.6,102.4,30.6,0.94,91.0,22.9,36.8,Ville 7784,1975,6,5.86,45.31,Isere,7.605546676072054
0.0,69.6,69.6,15.8,127.8,136.9,-58.2,0.77,27.8,6.6,0.0,Ville 7784,1975,7,5.86,45.31,Isere,7.605546676072054
0.0,184.3,184.3,15.1,98.2,98.2,86.1,0.64,10.2,14.8,0.0,Ville 7784,1975,8,5.86,45.31,Isere,7.605546676072054
0.0,275.7,275.7,12.5,67.2,60.5,208.5,0.99,113.6,45.7,0.0,Ville 7784,1975,9,5.86,45.31,Isere,7.605546676072054
38.5,74.5,113.0,5.8,34.3,37.4,78.8,0.97,73.9,17.0,41.9,Ville 7784,1975,10,5.86,45.31,Isere,7.605546676072054
101.0,149.1,250.1,1.4,10.1,13.5,240.2,1.03,101.5,51.0,63.8,Ville 7784,1975,11,5.86,45.31,Isere,7.605546676072054
68.7,23.0,91.7,-0.7,0.6,11.4,91.1,0.97,51.7,18.4,26.0,Ville 7784,1975,12,5.86,45.31,Isere,7.605546676072054
42.8,9.0,51.8,-1.5,1.2,13.7,50.6,0.88,16.1,16.4,20.4,Ville 7784,1976,1,5.86,45.31,Isere,7.605546676072054
124.8,15.5,140.3,0.2,1.0,21.4,139.3,0.88,13.3,32.8,59.3,Ville 7784,1976,2,5.86,45.31,Isere,7.605546676072054
62.1,16.5,78.6,1.7,10.6,46.0,68.2,0.97,20.5,66.0,114.8,Ville 7784,1976,3,5.86,45.31,Isere,7.605546676072054
50.1,47.2,97.3,4.5,32.8,64.0,64.8,1.07,100.7,93.4,197.1,Ville 7784,1976,4,5.86,45.31,Isere,7.605546676072054
0.0,58.1,58.1,10.6,86.8,102.5,-28.7,0.88,74.7,20.7,52.9,Ville 7784,1976,5,5.86,45.31,Isere,7.605546676072054
0.0,59.6,59.6,15.4,107.0,139.9,-47.4,0.56,9.7,2.5,0.0,Ville 7784,1976,6,5.86,45.31,Isere,7.605546676072054
0.0,104.2,104.2,15.6,109.2,119.6,-5.0,0.52,4.0,6.1,0.0,Ville 7784,1976,7,5.86,45.31,Isere,7.605546676072054
0.0,117.6,117.6,13.9,75.0,101.6,42.6,0.39,3.9,6.0,0.0,Ville 7784,1976,8,5.86,45.31,Isere,7.605546676072054
1.1,183.4,184.5,9.9,61.6,57.1,122.9,0.79,32.7,23.5,1.2,Ville 7784,1976,9,5.86,45.31,Isere,7.605546676072054
1.7,132.5,134.2,7.6,35.0,26.7,99.3,0.95,56.2,17.2,2.0,Ville 7784,1976,10,5.86,45.31,Isere,7.605546676072054
81.0,109.1,190.1,0.9,8.5,13.9,181.4,1.03,107.7,26.2,44.8,Ville 7784,1976,11,5.86,45.31,Isere,7.605546676072054
128.3,56.5,184.8,-1.8,1.1,9.7,183.4,0.98,63.0,27.2,46.8,Ville 7784,1976,12,5.86,45.31,Isere,7.605546676072054
116.4,70.7,187.1,-1.3,-0.7,8.7,187.6,0.93,15.9,53.4,63.3,Ville 7784,1977,1,5.86,45.31,Isere,7.605546676072054
117.6,225.4,343.0,1.2,1.7,14.2,341.4,1.11,78.1,181.4,248.3,Ville 7784,1977,2,5.86,45.31,Isere,7.605546676072054
50.7,91.8,142.5,4.2,12.7,34.2,129.7,1.13,100.0,61.9,117.2,Ville 7784,1977,3,5.86,45.31,Isere,7.605546676072054
76.3,142.1,218.4,4.2,24.5,52.8,193.7,1.12,152.5,116.8,225.2,Ville 7784,1977,4,5.86,45.31,Isere,7.605546676072054
13.1,145.4,158.5,8.2,57.3,72.3,101.2,1.14,216.5,90.3,183.6,Ville 7784,1977,5,5.86,45.31,Isere,7.605546676072054
0.0,149.8,149.8,11.4,93.1,96.1,56.7,0.89,55.7,20.5,15.8,Ville 7784,1977,6,5.86,45.31,Isere,7.605546676072054
0.0,209.8,209.8,14.1,123.9,123.2,85.9,0.87,38.8,28.9,0.0,Ville 7784,1977,7,5.86,45.31,Isere,7.605546676072054
0.0,168.3,168.3,12.6,101.9,97.2,66.4,0.95,63.1,19.8,0.0,Ville 7784,1977,8,5.86,45.31,Isere,7.605546676072054
0.0,17.3,17.3,10.5,66.9,73.7,-49.6,0.79,31.8,1.4,0.1,Ville 7784,1977,9,5.86,45.31,Isere,7.605546676072054
0.0,235.5,235.5,8.4,40.0,37.2,195.5,0.87,42.8,33.5,0.0,Ville 7784,1977,10,5.86,45.31,Isere,7.605546676072054
124.3,108.5,232.8,1.2,13.0,15.8,220.1,1.07,136.2,26.3,49.0,Ville 7784,1977,11,5.86,45.31,Isere,7.605546676072054
81.2,83.4,164.6,0.0,0.0,11.8,164.8,0.97,47.3,59.5,86.0,Ville 7784,1977,12,5.86,45.31,Isere,7.605546676072054
257.3,34.3,291.6,-2.4,1.5,11.1,290.2,0.93,26.4,26.3,28.5,Ville 7784,1978,1,5.86,45.31,Isere,7.605546676072054
224.2,79.8,304.0,-1.7,-0.3,12.7,304.5,0.91,13.3,48.6,74.9,Ville 7784,1978,2,5.86,45.31,Isere,7.605546676072054
222.6,70.0,292.6,1.6,3.0,31.3,289.6,1.04,79.5,59.3,139.9,Ville 7784,1978,3,5.86,45.31,Isere,7.605546676072054
65.6,55.6,121.2,2.7,5.3,52.2,115.8,1.12,147.5,100.8,288.3,Ville 7784,1978,4,5.86,45.31,Isere,7.605546676072054
36.7,143.8,180.5,7.1,33.7,72.8,146.7,1.23,333.2,213.3,485.0,Ville 7784,1978,5,5.86,45.31,Isere,7.605546676072054
1.4,130.9,132.3,11.3,77.9,98.0,54.3,1.02,190.1,116.1,230.9,Ville 7784,1978,6,5.86,45.31,Isere,7.605546676072054
0.0,129.2,129.2,13.6,116.3,116.9,12.9,0.9,65.9,15.8,0.0,Ville 7784,1978,7,5.86,45.31,Isere,7.605546676072054
0.0,187.6,187.6,13.1,102.9,108.4,84.7,0.85,64.1,32.4,0.0,Ville 7784,1978,8,5.86,45.31,Isere,7.605546676072054
3.3,71.8,75.1,11.0,71.3,78.8,3.8,0.66,9.4,5.5,3.1,Ville 7784,1978,9,5.86,45.31,Isere,7.605546676072054
8.9,31.9,40.8,6.1,36.1,40.2,4.7,0.65,6.3,3.4,10.0,Ville 7784,1978,10,5.86,45.31,Isere,7.605546676072054
30.2,2.0,32.2,1.5,13.6,20.8,18.6,0.56,4.4,0.1,1.6,Ville 7784,1978,11,5.86,45.31,Isere,7.605546676072054
65.0,120.6,185.6,0.6,3.6,10.6,182.0,0.78,13.8,47.1,98.9,Ville 7784,1978,12,5.86,45.31,Isere,7.605546676072054
161.2,46.9,208.1,-3.5,-0.1,7.6,208.2,0.95,32.8,43.4,54.4,Ville 7784,1979,1,5.86,45.31,Isere,7.605546676072054
64.8,132.3,197.1,-0.4,0.5,13.3,196.5,1.06,61.8,121.5,169.0,Ville 7784,1979,2,5.86,45.31,Isere,7.605546676072054
93.6,161.3,254.9,1.9,9.5,28.9,245.3,1.1,72.7,114.0,151.2,Ville 7784,1979,3,5.86,45.31,Isere,7.605546676072054
89.5,93.2,182.7,2.8,21.4,50.6,161.2,1.13,118.8,62.2,128.3,Ville 7784,1979,4,5.86,45.31,Isere,7.605546676072054
11.8,105.6,117.4,9.2,66.5,91.7,51.0,1.05,147.9,110.2,211.4,Ville 7784,1979,5,5.86,45.31,Isere,7.605546676072054
1.5,131.5,133.0,13.2,102.0,106.0,30.9,0.92,68.3,19.7,16.7,Ville 7784,1979,6,5.86,45.31,Isere,7.605546676072054
0.0,67.0,67.0,15.2,119.7,136.6,-52.7,0.67,15.2,4.3,0.0,Ville 7784,1979,7,5.86,45.31,Isere,7.605546676072054
0.0,219.5,219.5,13.1,97.2,99.7,122.3,0.65,16.0,22.4,0.0,Ville 7784,1979,8,5.86,45.31,Isere,7.605546676072054
0.3,76.4,76.7,11.1,76.1,74.7,0.7,0.81,27.1,7.0,0.4,Ville 7784,1979,9,5.86,45.31,Isere,7.605546676072054
0.0,171.4,171.4,8.5,32.5,27.2,139.0,0.92,65.1,24.2,0.0,Ville 7784,1979,10,5.86,45.31,Isere,7.605546676072054
65.0,142.0,207.0,1.2,9.0,15.3,197.9,1.06,129.8,42.6,75.1,Ville 7784,1979,11,5.86,45.31,Isere,7.605546676072054
183.0,139.1,322.1,-0.1,4.5,11.4,317.3,1.04,107.1,57.2,72.3,Ville 7784,1979,12,5.86,45.31,Isere,7.605546676072054
126.5,49.7,176.2,-2.7,0.2,9.1,176.0,0.92,29.1,40.2,54.4,Ville 7784,1980,1,5.86,45.31,Isere,7.605546676072054
97.6,77.9,175.5,0.9,1.1,19.2,174.3,0.97,42.9,67.2,98.0,Ville 7784,1980,2,5.86,45.31,Isere,7.605546676072054
143.0,85.2,228.2,1.0,4.1,29.9,223.9,1.0,40.0,79.0,134.6,Ville 7784,1980,3,5.86,45.31,Isere,7.605546676072054
38.9,33.3,72.2,2.7,21.3,58.9,50.7,1.11,115.2,78.2,197.2,Ville 7784,1980,4,5.86,45.31,Isere,7.605546676072054
12.3,167.1,179.4,7.1,46.0,68.5,133.4,1.11,226.6,134.2,296.8,Ville 7784,1980,5,5.86,45.31,Isere,7.605546676072054
2.7,232.8,235.5,10.6,93.8,92.5,141.7,1.07,148.0,44.8,45.5,Ville 7784,1980,6,5.86,45.31,Isere,7.605546676072054
0.0,221.0,221.0,12.9,113.5,112.1,107.5,1.03,133.5,33.4,0.0,Ville 7784,1980,7,5.86,45.31,Isere,7.605546676072054
0.0,81.4,81.4,15.1,102.3,109.8,-20.9,0.68,17.0,5.3,0.0,Ville 7784,1980,8,5.86,45.31,Isere,7.605546676072054
0.0,111.1,111.1,12.6,79.1,79.7,32.0,0.72,11.1,10.1,0.0,Ville 7784,1980,9,5.86,45.31,Isere,7.605546676072054
65.5,295.8,361.3,6.1,31.6,32.2,329.6,1.02,176.3,63.6,73.1,Ville 7784,1980,10,5.86,45.31,Isere,7.605546676072054
76.9,65.9,142.8,1.6,9.2,13.7,133.6,1.0,76.7,19.7,30.3,Ville 7784,1980,11,5.86,45.31,Isere,7.605546676072054
187.7,26.7,214.4,-3.2,0.2,8.9,214.2,0.92,35.0,14.7,24.7,Ville 7784,1980,12,5.86,45.31,Isere,7.605546676072054
274.9,26.1,301.0,-4.1,0.1,12.8,300.7,0.87,22.9,8.8,20.0,Ville 7784,1981,1,5.86,45.31,Isere,7.605546676072054
83.5,12.1,95.6,-2.9,-0.1,16.2,95.7,0.84,12.1,3.6,9.5,Ville 7784,1981,2,5.86,45.31,Isere,7.605546676072054
67.6,129.4,197.0,3.5,-0.8,33.2,197.6,0.99,98.8,139.9,326.1,Ville 7784,1981,3,5.86,45.31,Isere,7.605546676072054
26.1,3.4,29.5,6.9,18.1,61.0,11.5,1.21,251.6,190.1,426.8,Ville 7784,1981,4,5.86,45.31,Isere,7.605546676072054
36.0,152.4,188.4,8.6,57.0,69.6,131.5,1.1,162.3,59.1,139.7,Ville 7784,1981,5,5.86,45.31,Isere,7.605546676072054
0.0,95.6,95.6,12.8,103.3,114.6,-7.7,0.84,49.3,10.3,0.0,Ville 7784,1981,6,5.86,45.31,Isere,7.605546676072054
0.0,221.0,221.0,13.3,115.5,115.5,105.5,0.89,50.5,27.9,0.0,Ville 7784,1981,7,5.86,45.31,Isere,7.605546676072054
0.0,30.7,30.7,14.9,100.0,116.9,-69.3,0.7,20.4,1.7,0.0,Ville 7784,1981,8,5.86,45.31,Isere,7.605546676072054
0.0,214.3,214.3,12.1,54.1,57.5,160.2,0.66,14.6,25.5,0.0,Ville 7784,1981,9,5.86,45.31,Isere,7.605546676072054
23.6,216.7,240.3,7.0,35.6,31.1,204.6,1.07,136.8,40.8,28.4,Ville 7784,1981,10,5.86,45.31,Isere,7.605546676072054
86.9,35.5,122.4,2.8,16.7,20.1,105.8,0.94,59.7,5.3,8.9,Ville 7784,1981,11,5.86,45.31,Isere,7.605546676072054
246.8,125.4,372.2,-1.2,2.4,10.6,369.8,1.0,103.7,60.5,147.8,Ville 7784,1981,12,5.86,45.31,Isere,7.605546676072054
47.9,108.2,156.1,1.4,1.1,14.9,155.1,1.01,99.5,62.0,134.8,Ville 7784,1982,1,5.86,45.31,Isere,7.605546676072054
12.4,7.2,19.6,0.9,1.6,16.5,18.1,0.95,36.5,26.4,52.7,Ville 7784,1982,2,5.86,45.31,Isere,7.605546676072054
159.3,45.9,205.2,0.8,7.4,35.3,197.6,0.99,42.5,42.8,89.3,Ville 7784,1982,3,5.86,45.31,Isere,7.605546676072054
8.9,31.0,39.9,5.4,34.4,80.7,5.5,1.06,173.5,104.2,288.7,Ville 7784,1982,4,5.86,45.31,Isere,7.605546676072054
13.3,112.3,125.6,10.2,78.8,94.5,46.9,0.94,110.9,34.2,83.5,Ville 7784,1982,5,5.86,45.31,Isere,7.605546676072054
0.0,193.7,193.7,13.8,93.8,96.2,99.9,0.92,58.9,26.3,0.0,Ville 7784,1982,6,5.86,45.31,Isere,7.605546676072054
0.0,101.6,101.6,17.3,119.6,131.2,-18.0,0.68,20.5,9.2,0.0,Ville 7784,1982,7,5.86,45.31,Isere,7.605546676072054
0.0,178.4,178.4,14.4,96.2,95.2,82.2,0.74,16.1,18.6,0.0,Ville 7784,1982,8,5.86,45.31,Isere,7.605546676072054
0.0,151.0,151.0,13.3,72.1,67.2,78.9,0.91,49.2,20.0,0.0,Ville 7784,1982,9,5.86,45.31,Isere,7.605546676072054
8.4,239.5,247.9,7.0,36.3,26.9,212.0,1.09,170.4,41.8,10.6,Ville 7784,1982,10,5.86,45.31,Isere,7.605546676072054
36.9,140.3,177.2,3.9,14.9,15.0,162.4,1.04,110.6,29.6,39.7,Ville 7784,1982,11,5.86,45.31,Isere,7.605546676072054
89.4,143.0,232.4,0.3,5.1,10.3,227.4,1.08,148.3,52.4,100.3,Ville 7784,1982,12,5.86,45.31,Isere,7.605546676072054
106.8,71.3,178.1,1.3,1.5,13.3,176.6,1.0,50.0,68.4,113.1,Ville 7784,1983,1,5.86,45.31,Isere,7.605546676072054
136.6,69.9,206.5,-2.7,0.5,12.4,205.9,1.0,40.4,64.9,77.9,Ville 7784,1983,2,5.86,45.31,Isere,7.605546676072054
90.3,29.4,119.7,2.9,8.4,40.5,111.1,1.09,75.4,85.5,169.3,Ville 7784,1983,3,5.86,45.31,Isere,7.605546676072054
110.5,177.5,288.0,5.0,25.7,49.5,262.1,1.18,211.9,101.7,230.7,Ville 7784,1983,4,5.86,45.31,Isere,7.605546676072054
5.9,331.4,337.3,7.9,62.4,64.9,274.9,1.17,290.1,83.8,101.5,Ville 7784,1983,5,5.86,45.31,Isere,7.605546676072054
0.0,89.3,89.3,14.0,103.3,113.1,-14.0,0.8,31.4,7.5,0.0,Ville 7784,1983,6,5.86,45.31,Isere,7.605546676072054
0.0,28.1,28.1,19.7,113.6,162.1,-85.5,0.59,11.4,2.0,0.0,Ville 7784,1983,7,5.86,45.31,Isere,7.605546676072054
0.0,91.3,91.3,15.4,77.2,105.5,14.1,0.39,3.7,2.6,0.0,Ville 7784,1983,8,5.86,45.31,Isere,7.605546676072054
0.0,168.0,168.0,12.8,74.8,73.4,93.2,0.62,12.3,18.1,0.0,Ville 7784,1983,9,5.86,45.31,Isere,7.605546676072054
1.6,169.0,170.6,8.0,39.8,40.0,130.7,0.83,52.9,26.0,1.9,Ville 7784,1983,10,5.86,45.31,Isere,7.605546676072054
13.1,200.7,213.8,3.7,18.7,18.8,195.1,0.88,73.8,41.6,11.5,Ville 7784,1983,11,5.86,45.31,Isere,7.605546676072054
48.6,115.7,164.3,0.6,4.6,13.2,159.5,1.05,102.0,84.2,94.1,Ville 7784,1983,12,5.86,45.31,Isere,7.605546676072054
230.1,82.0,312.1,-1.3,4.0,10.9,307.9,1.02,62.6,63.2,78.9,Ville 7784,1984,1,5.86,45.31,Isere,7.605546676072054
125.5,80.0,205.5,-2.2,3.3,20.6,202.3,0.99,56.0,50.3,75.7,Ville 7784,1984,2,5.86,45.31,Isere,7.605546676072054
